cxr,orig atp,dest apt,first fcc,last fcc,first flt#,first flt date,last flt#,last flt date,season,comp,amt,inclusive,tax,cur,fty,advpur,minstay,maxstay,first ticket,last ticket,first travel,last travel,penalty,shapshot,type,pos,outbound_travel_stop_over,homebound_travel_stop_over,out_booking_class,home_booking_class,source
N4,MOW,AER,,,N459,16.03.2025 20:25,,,,,11997.0,11997.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:03,,,KZN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N479,17.03.2025 23:45,,,,,11775.0,11775.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:03,,,REN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N459,18.03.2025 20:00,,,,,9897.0,9897.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:03,,,KZN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N479,19.03.2025 23:45,,,,,11775.0,11775.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:03,,,REN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N459,19.03.2025 20:25,,,,,13047.0,13047.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:03,,,KZN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N459,20.03.2025 20:15,,,,,15577.0,15577.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:03,,,KZN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N4203,20.03.2025 20:40,,,,,20032.0,20032.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:03,,,LED,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N479,21.03.2025 23:45,,,,,19335.0,19335.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:03,,,REN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N4203,21.03.2025 21:10,,,,,20692.0,20692.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:03,,,LED,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N459,22.03.2025 20:25,,,,,15397.0,15397.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:03,,,KZN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N459,23.03.2025 20:25,,,,,14797.0,14797.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:03,,,KZN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N4205,23.03.2025 10:00,,,,,19212.0,19212.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:03,,,LED,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N4203,23.03.2025 14:25,,,,,19212.0,19212.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:03,,,LED,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N479,24.03.2025 23:45,,,,,12575.0,12575.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:03,,,REN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N459,25.03.2025 20:00,,,,,11397.0,11397.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:03,,,KZN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N459,26.03.2025 20:25,,,,,11997.0,11997.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:03,,,KZN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N479,26.03.2025 23:45,,,,,12575.0,12575.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:03,,,REN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N4203,27.03.2025 20:40,,,,,11932.0,11932.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:03,,,LED,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N459,27.03.2025 20:15,,,,,12777.0,12777.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:03,,,KZN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N4203,28.03.2025 21:10,,,,,11992.0,11992.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:03,,,LED,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N479,28.03.2025 23:45,,,,,16535.0,16535.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:03,,,REN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N459,29.03.2025 20:25,,,,,13197.0,13197.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:03,,,KZN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N459,30.03.2025 21:35,,,,,12597.0,12597.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:03,,,KZN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N4207,30.03.2025 21:25,,,,,14592.0,14592.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:03,,,LED,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N459,31.03.2025 20:55,,,,,12097.0,12097.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:03,,,KZN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N4207,31.03.2025 08:50,,,,,15292.0,15292.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:03,,,LED,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N459,01.04.2025 20:15,,,,,11497.0,11497.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:03,,,KZN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N459,02.04.2025 21:35,,,,,11097.0,11097.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:03,,,KZN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N4207,03.04.2025 18:05,,,,,13012.0,13012.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:03,,,LED,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N459,03.04.2025 20:55,,,,,15477.0,15477.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:03,,,KZN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N4207,04.04.2025 21:05,,,,,11772.0,11772.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:03,,,LED,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N459,04.04.2025 20:35,,,,,15477.0,15477.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:03,,,KZN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N459,05.04.2025 21:15,,,,,14197.0,14197.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:03,,,KZN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N459,06.04.2025 21:35,,,,,12097.0,12097.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:03,,,KZN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N4207,06.04.2025 21:25,,,,,12792.0,12792.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:03,,,LED,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N459,08.04.2025 20:15,,,,,10497.0,10497.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:03,,,KZN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N459,09.04.2025 21:35,,,,,12097.0,12097.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:03,,,KZN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N4207,10.04.2025 18:05,,,,,12912.0,12912.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:03,,,LED,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N459,10.04.2025 20:55,,,,,13377.0,13377.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:03,,,KZN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N4207,11.04.2025 21:05,,,,,13572.0,13572.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:03,,,LED,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N459,11.04.2025 20:35,,,,,14377.0,14377.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:03,,,KZN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N459,12.04.2025 21:15,,,,,13197.0,13197.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:03,,,KZN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N4207,13.04.2025 21:25,,,,,13392.0,13392.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:04,,,LED,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N459,13.04.2025 21:35,,,,,13697.0,13697.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:04,,,KZN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N459,15.04.2025 20:15,,,,,17497.0,17497.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:04,,,KZN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N459,16.04.2025 21:35,,,,,14297.0,14297.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:04,,,KZN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N459,17.04.2025 20:55,,,,,14477.0,14477.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:04,,,KZN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N4207,17.04.2025 18:05,,,,,14712.0,14712.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:04,,,LED,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N459,18.04.2025 20:35,,,,,13377.0,13377.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:04,,,KZN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N4207,18.04.2025 21:05,,,,,14772.0,14772.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:04,,,LED,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N459,19.04.2025 21:15,,,,,14297.0,14297.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:04,,,KZN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N459,20.04.2025 21:35,,,,,14297.0,14297.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:04,,,KZN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N4207,20.04.2025 21:25,,,,,15742.0,15742.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:04,,,LED,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N4207,21.04.2025 09:15,,,,,17142.0,17142.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:04,,,LED,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N459,22.04.2025 20:15,,,,,14797.0,14797.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:04,,,KZN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N459,23.04.2025 21:35,,,,,13847.0,13847.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:04,,,KZN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N4207,24.04.2025 18:05,,,,,15562.0,15562.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:04,,,LED,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N459,24.04.2025 20:55,,,,,16877.0,16877.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:04,,,KZN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N4207,25.04.2025 21:05,,,,,16922.0,16922.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:04,,,LED,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N459,25.04.2025 20:35,,,,,19077.0,19077.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:04,,,KZN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N459,26.04.2025 21:15,,,,,16697.0,16697.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:04,,,KZN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N4207,27.04.2025 21:20,,,,,14892.0,14892.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:04,,,LED,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N459,27.04.2025 21:35,,,,,16697.0,16697.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:04,,,KZN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N459,28.04.2025 20:55,,,,,14597.0,14597.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:04,,,KZN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N4207,28.04.2025 09:35,,,,,16292.0,16292.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:04,,,LED,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N459,29.04.2025 20:15,,,,,17897.0,17897.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:04,,,KZN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N4205,30.04.2025 17:55,,,,,21292.0,21292.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:04,,,LED,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N459,30.04.2025 21:35,,,,,26197.0,26197.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:04,,,KZN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N459,01.05.2025 20:55,,,,,20277.0,20277.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:04,,,KZN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N459,02.05.2025 20:35,,,,,19177.0,19177.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:04,,,KZN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N459,03.05.2025 21:15,,,,,17897.0,17897.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:04,,,KZN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N4205,04.05.2025 22:05,,,,,15442.0,15442.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:04,,,LED,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N459,04.05.2025 21:35,,,,,15547.0,15547.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:04,,,KZN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N4207,05.05.2025 09:30,,,,,15292.0,15292.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:04,,,LED,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N459,05.05.2025 20:55,,,,,15397.0,15397.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:04,,,KZN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N459,06.05.2025 20:15,,,,,15397.0,15397.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:04,,,KZN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N459,07.05.2025 21:35,,,,,18697.0,18697.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:04,,,KZN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N459,08.05.2025 20:55,,,,,14377.0,14377.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:04,,,KZN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N459,09.05.2025 20:35,,,,,15577.0,15577.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:04,,,KZN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N459,10.05.2025 21:15,,,,,16597.0,16597.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:04,,,KZN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N4205,11.05.2025 22:05,,,,,15292.0,15292.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:04,,,LED,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N459,11.05.2025 21:35,,,,,16597.0,16597.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:04,,,KZN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N459,12.05.2025 20:55,,,,,14797.0,14797.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:04,,,KZN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N4207,12.05.2025 09:30,,,,,15992.0,15992.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:04,,,LED,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N459,13.05.2025 20:15,,,,,14797.0,14797.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:04,,,KZN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N459,14.05.2025 21:35,,,,,14797.0,14797.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:04,,,KZN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N459,15.05.2025 20:55,,,,,16777.0,16777.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:04,,,KZN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N459,16.05.2025 20:35,,,,,16577.0,16577.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:04,,,KZN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N459,17.05.2025 21:15,,,,,14797.0,14797.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:04,,,KZN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N459,18.05.2025 21:35,,,,,14797.0,14797.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:04,,,KZN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N459,19.05.2025 20:55,,,,,14797.0,14797.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:04,,,KZN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N459,20.05.2025 20:15,,,,,15997.0,15997.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:04,,,KZN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N459,21.05.2025 21:35,,,,,15997.0,15997.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:04,,,KZN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N459,22.05.2025 20:55,,,,,17677.0,17677.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:04,,,KZN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N459,23.05.2025 20:35,,,,,16577.0,16577.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:04,,,KZN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N459,23.05.2025 20:35,,,,,16597.0,16597.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:04,,,KZN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N459,24.05.2025 21:15,,,,,14877.0,14877.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:04,,,KZN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N459,24.05.2025 21:15,,,,,16077.0,16077.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:04,,,KZN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N459,25.05.2025 21:35,,,,,16157.0,16157.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:04,,,KZN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N459,26.05.2025 20:55,,,,,14957.0,14957.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:04,,,KZN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N459,26.05.2025 20:55,,,,,16157.0,16157.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:04,,,KZN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N459,27.05.2025 20:15,,,,,16157.0,16157.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:04,,,KZN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N459,28.05.2025 21:35,,,,,15557.0,15557.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:04,,,KZN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N459,28.05.2025 21:35,,,,,15557.0,15557.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:04,,,KZN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N459,29.05.2025 20:55,,,,,15637.0,15637.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:04,,,KZN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N459,29.05.2025 20:55,,,,,16737.0,16737.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:04,,,KZN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N459,30.05.2025 20:35,,,,,16737.0,16737.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:04,,,KZN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N459,30.05.2025 20:35,,,,,16737.0,16737.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:04,,,KZN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N459,31.05.2025 21:15,,,,,16757.0,16757.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:04,,,KZN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N459,31.05.2025 21:15,,,,,16757.0,16757.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:04,,,KZN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N459,01.06.2025 21:35,,,,,16757.0,16757.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:04,,,KZN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N459,02.06.2025 20:55,,,,,15557.0,15557.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:04,,,KZN,,Y,,nordwindairlines.ru
N4,MOW,AER,,,N459,02.06.2025 20:55,,,,,16757.0,16757.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:04,,,KZN,,Y,,nordwindairlines.ru
